timestamp,open,high,low,close,volume
1673306460,17168.5,17172.9,17168.5,17169.1,124.591
1673306520,17169,17170.8,17166.9,17170.8,78.063
1673306580,17170.7,17171,17168.2,17169.9,58.433
1673306640,17170,17170.9,17169.9,17170.9,42.114
1673306700,17170.9,17170.9,17164.3,17164.3,76.798
1673306760,17164.3,17170.9,17164.3,17170.9,79.83
1673306820,17170.8,17170.9,17169,17169.1,82.192
1673306880,17169,17169.1,17168,17168.1,37.976
1673306940,17168.1,17168.1,17162,17162,97.087
1673307000,17162,17164.7,17162,17164.7,105.204
1673307060,17164.6,17166.5,17164.6,17166.5,81.498
1673307120,17166.5,17166.5,17166.4,17166.5,40.774
1673307180,17166.5,17172.3,17166.4,17172.3,63.489
1673307240,17172.3,17175.8,17172.3,17175.8,104.362
1673307300,17175.8,17176.2,17172.9,17173,135.963
1673307360,17173,17175.9,17172.9,17175.9,102.882
1673307420,17175.9,17180.8,17175.8,17178.1,157.626
1673307480,17178.1,17183.4,17178,17178.4,122.439
1673307540,17178.5,17183.7,17176.8,17183.7,81.627
1673307600,17183.7,17183.7,17178.5,17180,146.48
1673307660,17180.1,17180.4,17176.3,17178.6,82.991
1673307720,17178.5,17184,17178.5,17183.9,61.542
1673307780,17184,17185.5,17183.9,17185.4,101.548
1673307840,17185.5,17186.7,17182.3,17182.3,118.637
1673307900,17182.4,17182.5,17182.3,17182.4,52.933
1673307960,17182.5,17186.7,17182.4,17183.8,62.897
1673308020,17183.7,17184.2,17181.6,17181.6,72.673
1673308080,17181.7,17181.7,17170.5,17172.5,172.03
1673308140,17172.5,17179.8,17172.4,17177.3,81.522
1673308200,17177.4,17180,17176.5,17179.9,123.278
1673308260,17180,17180.3,17175.2,17175.2,85.647
1673308320,17175.2,17178.9,17175.2,17178.9,51.175
1673308380,17178.9,17183.8,17178.8,17183.8,53.478
1673308440,17183.7,17188.7,17183.7,17187.4,100.992
1673308500,17187.4,17187.4,17181.6,17181.7,67.816
1673308560,17181.6,17184.2,17181.6,17183.3,70.835
1673308620,17183.4,17183.4,17182.5,17182.5,40.195
1673308680,17182.5,17182.5,17177.1,17177.2,57.886
1673308740,17177.1,17177.2,17169.7,17169.7,153.405
1673308800,17169.6,17173.4,17169.5,17173.2,239.766
1673308860,17173.2,17179.2,17173.2,17178.2,206.642
1673308920,17178.3,17182.1,17176.2,17182,223.539
1673308980,17182,17186.8,17182,17186.4,150.452
1673309040,17186.5,17191.4,17186.4,17191.3,166.109
1673309100,17191.3,17191.4,17184.6,17189.3,121.248
1673309160,17189.2,17191.5,17176.1,17176.6,171.078
1673309220,17176.6,17176.9,17175.3,17175.5,160.557
1673309280,17175.5,17177.5,17175.3,17177.4,102.801
1673309340,17177.5,17180.8,17177.4,17180.8,95.676
1673309400,17180.7,17186.6,17180.7,17186.6,64.869
1673309460,17186.6,17189.6,17184.9,17189.5,124.195
1673309520,17189.6,17190,17177.8,17177.8,119.935
1673309580,17177.9,17178.2,17176.4,17178.2,74.26
1673309640,17178.1,17178.3,17178.1,17178.2,34.498
1673309700,17178.2,17178.3,17175.6,17176.8,113.18
1673309760,17176.8,17176.8,17173,17173.7,192.327
1673309820,17173.6,17176.7,17173.6,17176.7,71.507
1673309880,17176.6,17185.9,17176.6,17179.9,142.805
1673309940,17179.8,17181.6,17179.8,17181.5,52.877
1673310000,17181.5,17181.6,17181.2,17181.5,45.077
1673310060,17181.6,17181.9,17175.8,17179.9,119.775
1673310120,17179.9,17180.3,17179.9,17180.2,45.961
1673310180,17180.3,17184.5,17180.2,17184.4,44.636
1673310240,17184.5,17192.1,17184.4,17189.7,230.159
1673310300,17189.7,17189.8,17185.2,17186.3,165.104
1673310360,17186.3,17186.5,17183.3,17186.4,59.969
1673310420,17186.4,17186.5,17183.3,17183.3,27.276
1673310480,17183.4,17186.1,17182.9,17186,50.54
1673310540,17186.1,17189.9,17185.2,17189.8,146.795
1673310600,17189.9,17190.6,17187.7,17187.8,94.51
1673310660,17187.8,17187.8,17187.4,17187.4,33.453
1673310720,17187.5,17187.5,17185,17187.3,99.113
1673310780,17187.4,17187.4,17187.3,17187.4,34.724
1673310840,17187.4,17187.4,17185,17185.1,32.754
1673310900,17185.1,17191,17185,17191,87.739
1673310960,17190.9,17193.7,17190.9,17193.7,82.499
1673311020,17193.7,17205,17193.6,17204.4,405.826
1673311080,17204.3,17209.4,17201.5,17207.9,299.478
1673311140,17207.8,17210,17204.2,17209.6,139.813
1673311200,17209.6,17209.6,17204.2,17208.2,149.785
1673311260,17208.1,17209.4,17205,17205.1,81.22
1673311320,17205,17205.1,17202.3,17202.3,76.337
1673311380,17202.3,17206.9,17202.3,17206.8,100.182
1673311440,17206.8,17206.9,17198.4,17202.4,147.967
1673311500,17202.4,17202.4,17197.7,17197.8,42.859
1673311560,17197.7,17197.8,17196,17196.8,105.133
1673311620,17196.8,17206,17196.5,17206,112.024
1673311680,17206,17207.6,17203.7,17207.5,69.256
1673311740,17207.5,17209,17203.4,17208.8,175.322
1673311800,17208.7,17209.3,17201.6,17201.7,202.09
1673311860,17201.7,17206,17201.6,17206,57.985
1673311920,17205.9,17206,17202.4,17205,61.246
1673311980,17205,17205.1,17198.4,17201,84.804
1673312040,17201.1,17201.1,17196.4,17198.8,83.69
1673312100,17198.7,17205.3,17198.7,17205.3,86.512
1673312160,17205.3,17205.3,17202.7,17202.7,35.738
1673312220,17202.8,17208.6,17202.7,17208.6,66.577
1673312280,17208.7,17212.6,17208.7,17210.6,196.951
1673312340,17210.5,17211,17209.2,17211,147.488
1673312400,17211,17212,17207.4,17210.4,194.77
1673312460,17210.4,17210.4,17206.8,17207.3,184.726
1673312520,17207.3,17209.5,17207.2,17207.5,62.492
1673312580,17207.5,17210.1,17207.4,17210.1,26.505
1673312640,17210.3,17214,17210.2,17211,178.287
1673312700,17211.1,17218.5,17211,17214.8,260.977
1673312760,17214.7,17224.5,17214.7,17218.6,255.523
1673312820,17218.5,17227.7,17218.5,17221.5,334.952
1673312880,17221.5,17221.7,17218,17221.3,138.817
1673312940,17221.3,17222.7,17221.3,17222.1,85.443
1673313000,17222.1,17222.1,17215.2,17217.9,220.981
1673313060,17217.8,17217.9,17212.6,17215.3,153.522
1673313120,17215.3,17215.3,17207.2,17210.1,186.416
1673313180,17210.1,17210.2,17201.9,17202.8,343.599
1673313240,17202.8,17206.6,17197,17197.1,262.677
1673313300,17197,17202.2,17196.6,17202.1,188.5
1673313360,17202.2,17204.6,17200.1,17202.5,80.049
1673313420,17202.5,17204.2,17202.5,17204.2,57.319
1673313480,17204.3,17213.5,17204.3,17211.7,129.704
1673313540,17211.8,17211.8,17204.6,17204.6,38.255
1673313600,17204.6,17204.7,17201,17201,67.153
1673313660,17201.1,17207.2,17201,17207.2,93.644
1673313720,17207.3,17207.4,17198.6,17198.6,85.944
1673313780,17198.7,17200.4,17196.3,17196.3,73.117
1673313840,17196.3,17196.4,17192,17194.5,237.747
1673313900,17194.6,17194.6,17191.7,17194,83.425
1673313960,17194,17195,17193.2,17195,101.062
1673314020,17194.9,17195,17190.2,17190.3,67.646
1673314080,17190.2,17195.4,17190.2,17195.3,59.859
1673314140,17195.3,17195.8,17190.5,17190.5,89.507
1673314200,17190.5,17193.3,17189,17193.2,130.16
1673314260,17193.1,17193.1,17184.1,17184.2,227.897
1673314320,17184.1,17185.7,17182.1,17185.6,122.736
1673314380,17185.7,17185.7,17181.9,17184.2,103.237
1673314440,17184.1,17186.2,17183.3,17185.1,99.6
1673314500,17185,17188.5,17185,17188.4,50.312
1673314560,17188.4,17192,17188.4,17192,95.096
1673314620,17192,17196.8,17191.6,17191.7,121.041
1673314680,17191.7,17191.7,17188.4,17188.5,32.795
1673314740,17188.4,17188.5,17188.4,17188.4,32.325
1673314800,17188.4,17193.3,17185.5,17191,120.568
1673314860,17191,17196,17191,17196,94.461
1673314920,17196,17197.4,17194.3,17194.3,57.968
1673314980,17194.4,17202.6,17194.3,17199.9,264.711
1673315040,17199.9,17201.4,17196.3,17196.4,104.871
1673315100,17196.3,17202.5,17196.3,17198.1,117.366
1673315160,17198.1,17198.1,17195.1,17195.1,34.519
1673315220,17195.2,17199.5,17195.2,17197.4,70.519
1673315280,17197.4,17197.5,17197.4,17197.4,13.489
1673315340,17197.4,17197.5,17195,17197.3,58.395
1673315400,17197.4,17199.6,17196.3,17197.5,57.276
1673315460,17197.4,17198.7,17197.4,17197.5,28.236
1673315520,17197.5,17197.6,17190.4,17190.4,91.949
1673315580,17190.5,17191.2,17189.1,17191.1,68.936
1673315640,17191.2,17195.3,17191,17191,58.909
1673315700,17190.9,17190.9,17186.5,17186.5,58.952
1673315760,17186.5,17188.6,17184.4,17188.5,69.27
1673315820,17188.5,17191.1,17184.9,17185,114.095
1673315880,17184.9,17187.2,17184.9,17187.1,47.926
1673315940,17187.1,17187.2,17187.1,17187.2,12.934
1673316000,17187.1,17187.2,17187.1,17187.2,18.163
1673316060,17187.2,17187.2,17186.1,17186.1,39.335
1673316120,17186.2,17186.2,17184,17184.1,35.915
1673316180,17184,17193,17184,17193,102.283
1673316240,17193,17194.6,17192.9,17194.5,53.563
1673316300,17194.6,17194.6,17194.5,17194.6,24.121
1673316360,17194.6,17194.7,17193.4,17194.7,57.828
1673316420,17194.7,17194.7,17194.6,17194.7,32.937
1673316480,17194.7,17196.4,17194.6,17196.3,38.147
1673316540,17196.4,17196.4,17192,17192.1,63.962
1673316600,17192.1,17195.1,17192,17195,49.595
1673316660,17195.1,17199.9,17195,17198.5,72.96
1673316720,17198.6,17207.4,17198.5,17202.7,174.662
1673316780,17202.8,17206.4,17202.7,17205.4,81.083
1673316840,17205.4,17206.6,17203.5,17206.6,69.768
1673316900,17206.5,17206.6,17204.3,17204.4,72.287
1673316960,17204.4,17204.4,17199.8,17199.8,73.106
1673317020,17199.8,17199.9,17196.6,17199.8,70.249
1673317080,17199.8,17199.9,17197.7,17197.8,30.842
1673317140,17197.7,17199.5,17197.7,17199.5,31.695
1673317200,17199.4,17199.5,17191.7,17191.8,99.077
1673317260,17191.7,17191.7,17188,17188.1,56.133
1673317320,17188,17188.1,17183.7,17187.7,130.258
1673317380,17187.6,17187.7,17176.5,17178.5,373.575
1673317440,17178.5,17178.6,17173.2,17173.7,105.638
1673317500,17173.2,17176.6,17173.2,17176.6,199.761
1673317560,17176.6,17177.8,17172,17172,156.833
1673317620,17172,17172.8,17168.5,17170.8,237.773
1673317680,17170.7,17170.8,17166,17168,297.108
1673317740,17168,17177.9,17165.8,17177.8,321.882
1673317800,17177.8,17185.3,17173.4,17185.3,305.979
1673317860,17185.3,17185.9,17181.6,17182.6,129.377
1673317920,17182.5,17183.3,17170.6,17177.5,432.944
1673317980,17177.6,17180.1,17168.2,17180.1,454.198
1673318040,17180.1,17182.1,17171.6,17171.7,283.717
1673318100,17171.6,17171.7,17167.7,17167.7,263.172
1673318160,17167.7,17167.8,17165.5,17167.4,192.588
1673318220,17167.4,17167.5,17156.2,17158.7,455.568
1673318280,17158.7,17164.9,17158.7,17160,166.476
1673318340,17160,17160.1,17151.3,17154,518.276
1673318400,17154,17154,17141.5,17145.9,793.141
1673318460,17145.8,17149.2,17140.4,17149.2,291.819
1673318520,17149.1,17151,17143.1,17151,203.237
1673318580,17150.9,17160.7,17150.9,17155.3,245.116
1673318640,17155.3,17159.9,17155.3,17158.9,158.665
1673318700,17158.8,17167.1,17156.9,17167.1,295.597
1673318760,17167.1,17169,17167,17168,158.103
1673318820,17167.9,17178.2,17167.9,17178.1,163.214
1673318880,17178.1,17182,17173.6,17180.7,216.797
1673318940,17180.7,17180.8,17178.3,17178.3,75.859
1673319000,17178.3,17180.2,17174.5,17178.5,141.156
1673319060,17178.4,17184.9,17178.2,17184.9,138.161
1673319120,17185,17188.6,17180.6,17180.6,258.485
1673319180,17180.7,17188,17180.6,17186.4,97.175
1673319240,17186.5,17186.5,17180.9,17181,117.897
1673319300,17180.9,17184.6,17180.9,17184.6,60.257
1673319360,17184.5,17185,17181.2,17181.2,42.382
1673319420,17181.3,17181.3,17175.4,17175.4,66.693
1673319480,17175.5,17175.5,17171,17172.4,82.565
1673319540,17172.4,17177,17172.4,17177,55.426
1673319600,17177,17180.3,17176.9,17178.9,72.414
1673319660,17179,17184.5,17178.9,17182.5,76.39
1673319720,17182.4,17182.5,17177.9,17178,88.457
1673319780,17178,17178,17174,17174.1,104.353
1673319840,17174.1,17176.6,17174,17176.6,73.252
1673319900,17176.5,17180.7,17176.5,17180.6,49.155
1673319960,17180.7,17180.7,17176.7,17179.7,35.747
1673320020,17179.6,17179.7,17178.2,17178.3,14.65
1673320080,17178.2,17178.3,17177.9,17178,45.573
1673320140,17178,17178,17171.5,17171.6,61.87
1673320200,17171.5,17171.6,17168.1,17168.2,99.755
1673320260,17168.1,17170.4,17168,17170.4,83.537
1673320320,17170.3,17179.9,17169.2,17179.4,123.863
1673320380,17179.4,17181.6,17179.3,17181.6,39.13
1673320440,17181.5,17185,17181.5,17183.4,88.885
1673320500,17183.3,17184.9,17183.1,17183.2,48.002
1673320560,17183.1,17183.2,17177.3,17177.3,58.254
1673320620,17177.3,17183.1,17177.3,17183,66.368
1673320680,17183,17185.9,17182.5,17182.5,64.839
1673320740,17182.5,17189.3,17182.5,17189.2,97.735
1673320800,17189.2,17189.3,17186.4,17186.4,54.753
1673320860,17186.4,17186.5,17186.1,17186.1,26.053
1673320920,17186.2,17189.3,17186.1,17189.2,59.105
1673320980,17189.3,17190.5,17189.2,17190.4,31.581
1673321040,17190.5,17190.5,17187,17187,106.19
1673321100,17187,17187,17179.4,17179.4,57.816
1673321160,17179.4,17179.4,17178.4,17178.4,37.013
1673321220,17178.5,17183.7,17178.4,17183.6,78.921
1673321280,17183.7,17183.7,17183.6,17183.6,25.293
1673321340,17183.7,17187.9,17183.6,17187.9,44.64
1673321400,17187.8,17188.4,17186.1,17187.6,83.59
1673321460,17187.6,17187.7,17184.7,17184.7,31.392
1673321520,17184.7,17185.5,17184.3,17185.4,46.74
1673321580,17185.4,17185.5,17185.4,17185.4,8.591
1673321640,17185.5,17187.1,17185.4,17187,24.127
1673321700,17187.1,17187.1,17187,17187,20.252
1673321760,17187,17187.8,17187,17187.7,19.506
1673321820,17187.7,17187.8,17184.9,17185,33.343
1673321880,17185,17187,17184.9,17185.7,54.692
1673321940,17185.6,17185.7,17184.5,17184.5,9.071
1673322000,17184.5,17184.6,17184.5,17184.5,26.578
1673322060,17184.6,17184.6,17184.5,17184.6,36.503
1673322120,17184.5,17188.8,17184.5,17188.8,69.307
1673322180,17188.8,17189.2,17186.2,17186.3,47.695
1673322240,17186.3,17190.3,17186.3,17190.3,66.45
1673322300,17190.2,17190.4,17186.3,17190.4,113.466
1673322360,17190.3,17190.9,17190.3,17190.9,26.157
1673322420,17190.9,17191.8,17190.8,17191.8,55.298
1673322480,17191.7,17193.2,17191.7,17193.1,47.839
1673322540,17193.2,17193.2,17189,17189.1,107.162
1673322600,17189.1,17189.1,17189,17189.1,26.259
1673322660,17189,17189.1,17184.7,17184.7,106.499
1673322720,17184.7,17188.6,17184.7,17188.5,46.548
1673322780,17188.5,17188.6,17185.7,17185.7,47.718
1673322840,17185.7,17191.1,17185.7,17190.4,63.821
1673322900,17190.4,17190.4,17188,17190.3,38.556
1673322960,17190.3,17190.4,17190.2,17190.3,18.585
1673323020,17190.3,17196.9,17190.3,17196.8,102.888
1673323080,17196.9,17200.5,17196.7,17196.8,188.131
1673323140,17196.8,17200,17195,17199.9,110.161
1673323200,17199.9,17201.6,17197.8,17200.2,123.852
1673323260,17200.3,17202,17199,17199.1,151.311
1673323320,17199.1,17199.1,17196.6,17196.7,73.274
1673323380,17196.6,17201.5,17194.2,17199.4,660.372
1673323440,17199.4,17200.6,17199.3,17199.4,89.579
1673323500,17199.4,17199.5,17196.1,17196.2,51.328
1673323560,17196.1,17196.2,17194.8,17194.8,49.746
1673323620,17194.9,17194.9,17194,17194,72.609
1673323680,17194.1,17194.7,17193.7,17194.7,82.461
1673323740,17194.6,17194.7,17194.6,17194.6,16.823
1673323800,17194.6,17195,17194.6,17194.9,43.841
1673323860,17195,17195,17192.3,17192.3,89.96
1673323920,17192.3,17196.1,17192.3,17196.1,61.541
1673323980,17196.1,17198,17196,17198,42.156
1673324040,17197.9,17199.6,17197.6,17197.7,45.476
1673324100,17197.7,17197.7,17197,17197,56.372
1673324160,17197,17197.1,17194.3,17194.3,21.283
1673324220,17194.3,17194.4,17194.2,17194.3,36.952
1673324280,17194.3,17194.3,17192,17192.1,21.66
1673324340,17192,17197,17192,17196.9,52.607
1673324400,17196.9,17198.4,17194.1,17194.1,65.466
1673324460,17194.2,17195.7,17194.1,17195.5,60.206
1673324520,17195.6,17198.6,17195.5,17198.6,48.496
1673324580,17198.5,17198.6,17198.5,17198.6,23.09
1673324640,17198.6,17198.6,17195.7,17195.7,63.934
1673324700,17195.7,17197.5,17195,17195,90.086
1673324760,17195,17198.6,17193.6,17198.6,56.232
1673324820,17198.6,17200.1,17198.5,17200.1,74.241
1673324880,17200,17200.1,17198.5,17198.5,36.104
1673324940,17198.5,17198.5,17196.5,17196.6,50.463
1673325000,17196.5,17199.5,17196.5,17199.5,77.743
1673325060,17199.6,17199.6,17199.5,17199.5,20.614
1673325120,17199.6,17199.6,17196.4,17196.5,37.184
1673325180,17196.5,17198.5,17196.4,17197.2,22.118
1673325240,17197.2,17197.2,17193.6,17194.9,71.869
1673325300,17195,17195,17194.9,17194.9,29.187
1673325360,17194.9,17195,17193.8,17193.8,47.281
1673325420,17193.8,17193.9,17191.1,17192.3,123.667
1673325480,17192.3,17194.3,17190.5,17194.2,90.204
1673325540,17194.2,17194.3,17194.2,17194.2,35.578
1673325600,17194.3,17194.3,17191.4,17191.4,40.498
1673325660,17191.4,17191.5,17191.4,17191.5,31.064
1673325720,17191.4,17194.3,17191.4,17194.3,46.624
1673325780,17194.3,17194.3,17194.2,17194.2,6.485
1673325840,17194.3,17197.5,17194.2,17197.5,37.342
1673325900,17197.5,17200.4,17197.4,17200.4,71.983
1673325960,17200.4,17204.8,17198.9,17203.5,213.485
1673326020,17203.5,17207.6,17203.5,17207.6,254.757
1673326080,17207.5,17207.6,17202.8,17205.1,88.797
1673326140,17205.2,17208.4,17205.1,17208.4,103.294
1673326200,17208.4,17209.9,17208.3,17209,107.513
1673326260,17209.1,17210,17209,17209.1,99.791
1673326320,17209,17211.3,17209,17211.3,116.702
1673326380,17211.3,17212.9,17208.7,17211.4,142.533
1673326440,17211.4,17212.7,17208,17208.5,85.564
1673326500,17208.5,17212,17208.4,17211.9,56.921
1673326560,17212,17212.7,17211.9,17212.6,45.303
1673326620,17212.6,17213.7,17212.6,17213.6,145.804
1673326680,17213.7,17213.7,17212.2,17212.6,110.84
1673326740,17212.5,17215.6,17211,17215.5,216.918
1673326800,17215.6,17217.1,17215.6,17215.9,89.767
1673326860,17215.8,17215.9,17213.8,17214,107.69
1673326920,17214,17214.5,17212.2,17214.5,142.454
1673326980,17214.5,17214.5,17213.8,17213.8,20.996
1673327040,17213.8,17213.9,17212,17212.4,146.221
1673327100,17212.3,17212.4,17211.3,17211.3,32.127
1673327160,17211.4,17211.4,17209.6,17209.6,112.593
1673327220,17209.6,17209.7,17207.9,17207.9,43.009
1673327280,17207.9,17211.3,17207.9,17211.3,60.07
1673327340,17211.2,17211.3,17208.4,17208.4,56.937
1673327400,17208.4,17211.3,17208.4,17211.3,49.78
1673327460,17211.3,17211.3,17211.2,17211.3,36.504
1673327520,17211.2,17211.3,17210,17210.1,29.427
1673327580,17210.1,17210.1,17209,17209,29.392
1673327640,17209,17210.7,17209,17210.6,37.588
1673327700,17210.7,17212.5,17210.6,17210.7,142.78
1673327760,17210.7,17215.6,17210.7,17215.6,150.146
1673327820,17215.6,17216,17215.5,17216,40.332
1673327880,17216,17216,17215.9,17215.9,40.862
1673327940,17216,17216,17212,17212,64.42
1673328000,17212.1,17213.9,17212,17213.9,44.16
1673328060,17213.9,17215,17213.8,17215,44.386
1673328120,17215,17215,17211,17211,53.587
1673328180,17211.1,17211.1,17210.1,17210.1,56.65
1673328240,17210.1,17210.2,17208.6,17210.2,69.184
1673328300,17210.2,17210.2,17209.5,17209.5,50.65
1673328360,17209.6,17210.1,17208.2,17210.1,61.905
1673328420,17210.1,17210.1,17208.5,17208.5,56.195
1673328480,17208.5,17208.6,17203.3,17203.3,100.221
1673328540,17203.3,17207.1,17203.3,17207.1,77.96
1673328600,17207.2,17208,17204.3,17204.3,66.956
1673328660,17204.3,17207.1,17203.4,17207,57.116
1673328720,17207.1,17207.1,17207,17207,42.405
1673328780,17207,17208.7,17207,17208.7,63.57
1673328840,17208.6,17210,17208.6,17209.9,39.75
1673328900,17210,17210.1,17209.9,17210,32.867
1673328960,17210.1,17211.4,17210,17211.4,31.47
1673329020,17211.4,17211.4,17208.4,17208.5,81.125
1673329080,17208.4,17210.8,17208.4,17210.8,31.08
1673329140,17210.7,17212.7,17210.7,17212.7,34.608
1673329200,17212.7,17219.9,17212.6,17216.6,379.107
1673329260,17216.6,17218.5,17216.5,17218.5,72.843
1673329320,17218.5,17218.5,17218.4,17218.5,46.99
1673329380,17218.5,17218.5,17217.4,17217.4,79.342
1673329440,17217.4,17217.5,17216.5,17217.4,156.252
1673329500,17217.4,17217.5,17217.4,17217.4,34.643
1673329560,17217.5,17217.5,17217.4,17217.4,28.925
1673329620,17217.4,17221.3,17217.4,17221.3,124
1673329680,17221.3,17228,17221.3,17224.6,300.107
1673329740,17224.6,17224.6,17222.4,17222.4,80.243
1673329800,17222.5,17224.4,17222.4,17224.3,68.9
1673329860,17224.4,17227.3,17224.3,17227.1,91.944
1673329920,17227.1,17227.1,17223.9,17224,74.813
